datetime,low,high,open,close,volumefrom,volumeto
2019-10-31,498.99,561.54,515.35,539.74,423.31,228479.13
2019-11-01,519.52,561.75,539.74,534.34,1106.16,591061.16
2019-11-02,520.82,542.42,534.34,527.71,157.26,82987.75
2019-11-03,518.16,550.16,527.71,530.7,290.81,154333.93
2019-11-04,535.9,572.92,530.7,546.26,598.16,326751.41
2019-11-05,531.54,574.8,546.26,554.66,590.33,327433.36
2019-11-06,551.96,591.31,554.66,589.53,348.51,205457.91
2019-11-07,571.3,664.3,589.53,664.03,216.77,143941.0
2019-11-08,637.59,670.13,656.99,660.76,118.64,78392.2
2019-11-09,648.34,677.99,663.1,658.31,73.99,48708.49
2019-11-10,660.43,681.44,653.25,665.17,62.39,41499.65
2019-11-11,633.32,675.48,665.17,650.14,96.72,62881.89
2019-11-12,643.06,668.36,647.84,655.14,71.06,46554.33
2019-11-13,649.17,688.04,655.14,658.65,79.44,52323.21
2019-11-14,632.13,649.15,658.65,643.02,53.52,34414.43
2019-11-15,525.31,648.86,643.02,599.24,440.84,264167.2
2019-11-16,599.26,627.14,599.24,626.46,42.41,26568.04
2019-11-17,612.08,673.81,626.46,669.81,40.9,27395.31
2019-11-18,624.01,659.47,669.81,654.97,103.31,67664.65
2019-11-19,590.82,651.82,654.97,598.39,139.14,83259.53
2019-11-20,566.49,601.28,601.28,584.87,150.52,87420.5
2019-11-21,522.6,555.12,582.33,523.67,187.49,98183.26
2019-11-22,453.65,551.07,523.67,514.25,617.22,317402.88
2019-11-23,513.75,569.53,514.25,553.97,321.03,177839.65
2019-11-24,471.52,541.17,553.97,476.86,209.18,99749.47
2019-11-25,450.07,538.24,476.87,531.22,468.53,248891.22
2019-11-26,515.32,550.23,533.3,530.44,187.32,99362.91
2019-11-27,543.94,802.75,525.99,546.54,135.84,74242.2
2019-11-28,536.55,561.06,546.54,540.78,62.53,33815.09
2019-11-29,532.59,588.45,541.8,543.39,154.95,84198.35
2019-11-30,518.85,560.55,552.52,533.31,129.4,69010.16
2019-12-01,500.09,543.69,533.31,514.93,169.88,87475.75
2019-12-02,496.02,584.74,514.93,567.42,363.23,206103.47
2019-12-03,532.86,580.14,567.42,543.65,321.16,174597.48
2019-12-04,481.93,559.89,543.65,490.96,557.56,273742.09
2019-12-05,466.0,526.07,500.0,504.25,264.08,131066.04
2019-12-06,503.38,531.85,508.59,511.72,133.42,68274.08
2019-12-07,491.25,534.7,511.72,494.95,227.42,112561.24
2019-12-08,494.27,523.88,494.95,506.5,132.65,67187.78
2019-12-09,485.13,513.04,506.5,496.35,147.43,73177.25
2019-12-10,490.44,511.16,496.35,509.26,134.93,68714.56
2019-12-11,478.65,503.5,509.26,494.16,208.54,103052.55
2019-12-12,486.61,509.93,491.93,495.82,61.36,30423.64
