datetime,low,high,open,close,volumefrom,volumeto
2015-09-21,0.0075,0.0077,0.0075,0.0076,786.51,4.931
2015-09-22,0.007015,0.00736,0.00715,0.007027,680469.54,4781.53
2015-09-23,0.006402,0.007177,0.007027,0.00651,1716206.11,11173.33
2015-09-24,0.0067,0.0068,0.0068,0.0067,1040.0,7.109
2015-09-25,0.006513,0.006769,0.006529,0.006658,328634.89,2188.18
2015-09-26,0.006596,0.00661,0.00661,0.006596,325.53,1.914
2015-09-27,0.006305,0.006531,0.00642,0.006415,353763.03,2269.27
2015-09-28,0.005974,0.006705,0.006415,0.006008,2330863.93,14002.85
2015-09-29,0.005526,0.006498,0.0059,0.005526,880.79,5.02
2015-09-30,0.004964,0.005773,0.005172,0.005615,5616382.38,31536.74
2015-10-01,0.005263,0.005696,0.005615,0.005395,2846294.69,15356.49
2015-10-02,0.005305,0.005937,0.005395,0.005809,2485099.1,14435.6
2015-10-03,0.00527,0.005941,0.005809,0.00527,2181244.85,11495.67
2015-10-04,0.004893,0.005432,0.00527,0.005043,2247839.17,11335.99
2015-10-05,0.004808,0.005363,0.005043,0.004885,4552593.02,22237.83
2015-10-06,0.004997,0.005715,0.004885,0.005422,5504987.91,29850.6
2015-10-07,0.0055,0.0058,0.00559,0.0055,2977.19,15.0
2015-10-08,0.004675,0.005162,0.00511,0.004842,4004681.81,19390.26
2015-10-09,0.005,0.00825,0.0051,0.0055,1900.25,9.528
2015-10-10,0.004917,0.005125,0.005025,0.005008,2610138.14,13070.51
2015-10-11,0.00498,0.005275,0.005008,0.005183,1831724.65,9494.4
2015-10-12,0.005062,0.005479,0.005183,0.005258,2420254.09,12725.33
2015-10-13,0.0054,0.0056,0.0055,0.0054,2163.02,12.56
2015-10-14,0.005185,0.005491,0.005244,0.005312,1417475.38,7528.99
2015-10-15,0.005224,0.00546,0.005312,0.005341,2191890.5,11706.22
2015-10-16,0.005192,0.005575,0.005341,0.005313,2907763.3,15447.79
2015-10-17,0.005051,0.0056,0.005412,0.005051,1862.54,9.713
2015-10-18,0.004715,0.00516,0.005098,0.004961,3713202.62,18422.18
2015-10-19,0.005027,0.005527,0.005027,0.005081,266.38,1.378
2015-10-20,0.004559,0.005139,0.005026,0.004645,3239336.71,15047.03
2015-10-21,0.0046,0.0048,0.0048,0.0046,906.78,4.269
2015-10-22,0.004492,0.0055,0.0046,0.004492,833.34,3.811
2015-10-23,0.00455,0.004899,0.004764,0.004569,2088447.0,9542.49
2015-10-24,0.004631,0.004804,0.004569,0.004642,1401250.99,6505.25
2015-10-25,0.004352,0.004764,0.004642,0.004499,2302693.86,10360.4
2015-10-26,0.004492,0.0051,0.004492,0.0051,197.43,0.9258
2015-10-27,0.004494,0.004871,0.004554,0.004614,3703848.31,17090.95
2015-10-28,0.004445,0.004794,0.004794,0.004445,2833.92,15.7
2015-10-29,0.004003,0.0055,0.004445,0.004003,25060.76,115.18
2015-10-30,0.004626,0.00525,0.004626,0.005249,42836.23,196.08
2015-10-31,0.005033,0.005249,0.005249,0.005033,1135.9,5.363
2015-11-01,0.004702,0.005035,0.004622,0.004844,6248741.86,30270.47
2015-11-02,0.0045,0.004905,0.00475,0.0045,3057.62,15.9
2015-11-03,0.00505,0.00525,0.00505,0.0051,9893.64,50.71
2015-11-04,0.0044,0.005527,0.0048,0.0045,41424.94,194.28
2015-11-05,0.0041,0.0055,0.0045,0.0041,12486.55,54.6
2015-11-06,0.004204,0.004578,0.004278,0.004415,7275.86,32.31
2015-11-07,0.004,0.00445,0.004,0.00445,6062.17,28.31
2015-11-08,0.004,0.0045,0.00445,0.004,473.11,2.164
2015-11-09,0.004407,0.004707,0.004537,0.004449,1349850.57,6004.91
2015-11-10,0.00435,0.00435,0.00435,0.00435,7977.09,36.02
2015-11-11,0.004,0.0047,0.004,0.0047,6068.56,26.5
2015-11-12,0.0047,0.005,0.0047,0.005,4780.98,21.6
2015-11-13,0.00429,0.004469,0.00436,0.00434,4087.58,18.13
2015-11-14,0.0048,0.0048,0.0048,0.0048,5608.77,24.25
2015-11-15,0.004139,0.004498,0.004315,0.004172,16282.8,70.95
2015-11-16,0.004134,0.00432,0.004172,0.004308,6328.99,26.85
2015-11-17,0.0044,0.0044,0.0044,0.0044,8344.88,35.03
2015-11-18,0.0041,0.004397,0.0043,0.0041,378.45,1.629
2015-11-19,0.00403,0.004231,0.004223,0.004173,544748.71,2273.1
2015-11-20,0.004104,0.004457,0.004173,0.004203,3746490.87,15748.23
2015-11-21,0.004058,0.004273,0.004267,0.004058,539.14,2.317
2015-11-22,0.004298,0.004327,0.004298,0.004327,340.08,1.465
2015-11-23,0.004238,0.004397,0.00425,0.004397,2376.67,10.29
2015-11-24,0.004059,0.004301,0.004242,0.004263,1079728.56,4602.57
2015-11-25,0.004212,0.004385,0.004263,0.004294,881465.08,3784.82
2015-11-26,0.004066,0.00437,0.0042,0.004066,9310.34,39.05
2015-11-27,0.00416,0.004314,0.004188,0.004192,1006026.69,4217.27
2015-11-28,0.004,0.004,0.004,0.004,5715.43,24.05
2015-11-29,0.004183,0.004487,0.004306,0.004291,1420110.89,6093.15
2015-11-30,0.004,0.004395,0.004,0.004,15726.1,65.92
2015-12-01,0.0039,0.004104,0.0039,0.00402,20928.33,87.63
2015-12-02,0.0038,0.00415,0.00402,0.00415,800.0,3.24
2015-12-03,0.004,0.00425,0.00415,0.0041,8840.13,38.26
