datetime,low,high,open,close,volumefrom,volumeto
2021-01-07,107.32,129.28,115.44,115.19,153188.69,18168830.79
2021-01-08,100.27,119.21,115.19,110.85,156387.49,17237531.79
2021-01-09,106.11,119.77,110.85,118.13,94365.58,10750999.39
2021-01-10,110.26,143.96,118.13,126.96,226614.54,28403423.9
2021-01-11,94.03,127.45,126.96,114.34,230075.72,25285417.92
2021-01-12,109.43,137.4,114.34,127.45,191807.77,23623231.31
2021-01-13,137.52,156.07,127.58,147.09,312216.9,45925121.77
2021-01-14,137.61,154.9,147.28,147.41,100380.42,14637855.15
2021-01-15,139.35,167.94,147.41,166.15,142536.42,22051728.9
2021-01-16,166.15,203.92,166.15,181.17,275684.47,51559087.31
2021-01-17,174.3,198.6,181.17,186.73,139755.86,26465030.97
2021-01-18,179.17,201.33,186.73,200.41,108650.27,20537799.14
2021-01-19,184.25,210.06,200.41,186.36,136363.26,27243290.52
2021-01-20,171.3,199.62,186.36,197.01,141755.41,26426153.45
2021-01-21,154.04,199.33,197.01,160.02,178351.09,30610504.34
2021-01-22,146.51,199.91,160.02,189.98,162823.86,28945592.97
2021-01-23,185.69,220.62,189.98,213.53,162197.84,33519599.12
2021-01-24,212.4,342.99,213.53,264.24,429007.89,111837506.2
2021-01-25,238.13,283.05,264.24,248.26,286926.97,74397036.05
2021-01-26,240.62,293.95,248.26,277.72,263603.94,70100264.27
2021-01-27,255.93,298.02,277.72,286.77,248695.44,68995005.65
2021-01-28,275.75,309.77,286.77,297.65,143123.9,41647550.44
2021-01-29,270.77,309.85,297.65,288.08,199292.09,57879475.77
2021-01-30,282.0,323.75,288.08,315.7,140426.96,42895649.61
2021-01-31,292.62,319.0,315.7,300.17,93290.66,28339150.21
2021-02-01,284.08,307.69,300.17,294.67,97520.14,28792315.33
2021-02-02,285.26,306.92,294.67,303.54,118321.9,34984888.21
2021-02-03,301.05,389.21,303.54,385.53,166519.66,56665474.99
2021-02-04,384.96,543.64,385.53,468.25,592059.92,267617816.54
2021-02-05,465.1,548.52,468.25,506.69,237611.41,120365854.32
2021-02-06,436.72,511.63,506.69,474.42,185160.53,87735583.79
2021-02-07,393.43,483.03,474.42,473.67,171272.35,75507446.68
2021-02-08,436.4,532.15,473.67,489.79,174945.86,87054043.69
2021-02-09,473.0,506.95,489.91,489.28,190129.11,93026499.54
2021-02-10,489.12,580.0,489.84,521.94,193883.24,102775541.23
2021-02-11,509.09,542.26,521.94,518.28,116592.94,61210657.1
2021-02-12,500.63,546.17,518.28,529.24,127491.86,66390178.98
2021-02-13,486.17,543.93,529.24,495.14,104949.47,53304112.13
2021-02-14,461.24,509.74,495.14,469.03,83055.42,40145454.02
2021-02-15,357.4,496.9,469.03,455.08,187687.51,83669197.59
2021-02-16,425.1,484.91,455.3,432.87,174479.07,75527440.49
2021-02-17,400.12,468.26,433.18,451.61,146953.93,63383906.44
2021-02-18,435.47,479.7,451.61,441.98,93361.43,42840047.08
2021-02-19,406.37,447.98,441.98,420.0,122121.96,52157309.72
2021-02-20,407.27,499.73,420.0,442.67,221797.39,102064135.96
2021-02-21,426.19,457.81,442.67,437.68,84956.79,37496220.26
2021-02-22,358.5,448.99,437.68,399.74,194729.24,78936623.42
2021-02-23,281.91,403.41,399.74,364.14,317093.05,107007433.84
2021-02-24,340.58,406.4,364.14,368.1,160688.43,61196698.88
2021-02-25,335.14,388.33,368.1,338.22,94281.15,34618276.97
2021-02-26,304.18,353.22,338.22,323.6,117357.42,38659868.19
2021-02-27,323.41,349.85,323.6,333.28,59759.24,20201144.73
2021-02-28,301.21,366.14,333.28,354.52,100459.64,33235390.45
2021-03-01,351.56,390.0,354.52,385.36,112978.49,42318258.53
2021-03-02,375.42,417.5,385.36,391.29,113716.08,44643147.25
2021-03-03,384.33,419.32,391.29,395.63,77028.45,31083376.77
2021-03-04,366.15,410.38,395.63,374.14,72901.95,28201525.13
2021-03-05,340.31,377.12,374.14,366.75,73640.61,26376397.96
2021-03-06,351.96,391.67,366.75,388.73,39772.54,14795555.39
2021-03-07,384.3,419.02,388.73,414.89,85673.17,34568636.59
2021-03-08,392.33,437.25,414.89,437.25,93641.9,38931561.27
2021-03-09,417.39,449.63,437.25,445.01,70749.18,30650570.89
2021-03-10,400.01,458.75,445.01,406.42,86126.31,36762776.15
2021-03-11,388.28,415.13,406.42,404.99,73296.62,29690704.39
2021-03-12,360.77,407.95,404.99,374.48,76865.11,29294063.93
2021-03-13,360.18,419.62,374.48,418.51,58879.75,23015711.77
