datetime,low,high,open,close,volumefrom,volumeto
2019-02-01,0.00045,0.0341,0.03383,0.0004846,962870239.0,466634.07
2019-02-02,0.000421,0.0004912,0.0004846,0.000421,7603443877.0,3201366.18
2019-02-03,0.000414,0.0006209,0.000421,0.0006209,44132042345.0,27402979.66
2019-02-04,0.0005833,0.0009607,0.0006209,0.0008578,91199744573.0,78232052.89
2019-02-05,0.0009324,0.03921,0.0392,0.0009955,96151597.78,95720.68
2019-02-06,0.0008715,0.001048,0.0009955,0.0009509,126774867.85,120556.56
2019-02-07,0.0009001,0.0009898,0.0009509,0.0009158,53884889.98,49345.3
2019-02-08,0.0008125,0.001052,0.0009158,0.0008735,59665259.53,52115.93
2019-02-09,0.0008123,0.000939,0.0008735,0.0008267,40254321.08,33276.77
2019-02-10,0.0007849,0.0009871,0.0008267,0.0008791,50976597.29,44811.49
2019-02-11,0.0008091,0.0009166,0.0008791,0.0008828,49151531.0,43388.79
2019-02-12,0.0008952,0.001139,0.0008828,0.001023,86950824.98,88927.58
2019-02-13,0.000954,0.001087,0.001023,0.001007,80392995.86,80924.5
2019-02-14,0.000916,0.001003,0.001007,0.0009185,32036029.76,29423.81
2019-02-15,0.0009151,0.001007,0.0009185,0.0009274,28255545.78,26202.84
2019-02-16,0.0008641,0.0009479,0.0009274,0.0008751,35065514.36,30687.44
2019-02-17,0.0008594,0.0009802,0.0008751,0.0008862,47025015.62,41675.83
2019-02-18,0.0009363,0.001061,0.0008862,0.0009422,30189443.12,28444.13
2019-02-19,0.0008823,0.001041,0.0009422,0.0009444,61968105.03,58521.19
2019-02-20,0.0009327,0.001067,0.0009444,0.0009342,16568852.53,15478.29
2019-02-21,0.0009162,0.001025,0.0009342,0.0009996,42073429712.34,42058232.79
2019-02-22,0.0009926,0.001066,0.0009996,0.0009986,779775371.19,778658.73
2019-02-23,0.0009744,0.001072,0.0009986,0.001008,1393456611.09,1404483.87
2019-02-24,0.0007952,0.0009179,0.001008,0.0008712,1363305158.22,1187755.9
2019-02-25,0.000855,0.0009203,0.0008712,0.0008786,7118448327.96,6254314.26
2019-02-26,0.000846,0.0008776,0.0008786,0.000868,1830106353.02,1588476.68
2019-02-27,0.0008428,0.0009026,0.000868,0.0008632,2288743359.04,1975686.75
2019-02-28,0.0008068,0.0008723,0.0008632,0.0008259,603337059.51,498306.58
2019-03-01,0.000806,0.0008346,0.0008259,0.0008155,516812941.34,421480.85
2019-03-02,0.0007734,0.0008015,0.0008155,0.0007828,443695564.22,347319.79
2019-03-03,0.0007545,0.0008201,0.0007828,0.0008043,5546181961.42,4460890.1
2019-03-04,0.0007497,0.0007851,0.0008043,0.0007598,1845853128.22,1402560.98
2019-03-05,0.0007696,0.0008414,0.0007598,0.000771,556789861.74,429300.96
2019-03-06,0.0007589,0.0007963,0.000771,0.0007825,1245048276.34,974211.06
2019-03-07,0.0007585,0.0007942,0.0007825,0.0007612,187890049.22,143022.75
2019-03-08,0.0007272,0.0007662,0.0007612,0.0007393,232927834.39,172205.88
2019-03-09,0.0007341,0.0007755,0.0007393,0.0007493,1028822425.05,770856.31
2019-03-10,0.0007268,0.000765,0.0007493,0.0007595,8346400198.83,6339301.28
2019-03-11,0.00076,0.0008,0.0007714,0.0007877,9793797.92,7563.72
2019-03-12,0.000745,0.0008,0.0007877,0.0007816,33939599.29,25973.71
2019-03-13,0.00075,0.0007875,0.0007816,0.0007553,4885291.44,3779.0
2019-03-14,0.0007497,0.00078,0.0007553,0.00076,6899908.96,5247.2
2019-03-15,0.00075,0.000775,0.00076,0.0007605,1787019.7,1352.79
2019-03-16,0.0007604,0.0008179,0.0007605,0.0008179,25715392.3,20225.22
2019-03-17,0.0008003,0.0009,0.0008179,0.0008889,61465472.72,52673.16
2019-03-18,0.00081,0.000903,0.0008889,0.0008427,18744300.55,15742.7
2019-03-19,0.0008102,0.0008626,0.0008427,0.0008177,27671966.11,23286.54
2019-03-20,0.000803,0.0008438,0.0008177,0.0008438,3643254.85,2986.67
2019-03-21,0.0007725,0.0008582,0.0008438,0.0008051,43547077.3,34890.88
2019-03-22,0.0007808,0.000819,0.0008051,0.0008093,23230690.85,18733.41
2019-03-23,0.0007951,0.00083,0.0008093,0.000821,17405613.81,14159.67
2019-03-24,0.0007871,0.0008235,0.000821,0.0007928,10634668.5,8451.17
2019-03-25,0.00075,0.0008058,0.0007928,0.0007602,45548969.65,35040.44
2019-03-26,0.0007421,0.0007883,0.0007602,0.0007845,4200857.57,3191.85
2019-03-27,0.00075,0.0007974,0.0007845,0.000775,21735175.63,16947.16
2019-03-28,0.000772,0.0007974,0.000775,0.0007753,4765681.88,3730.97
2019-03-29,0.0007745,0.0007933,0.0007753,0.0007879,11541094.4,9048.94
2019-03-30,0.0007625,0.0007879,0.0007879,0.0007794,14503723.58,11250.37
2019-03-31,0.0007683,0.000788,0.0007794,0.0007818,9176351.5,7155.65
2019-04-01,0.0007549,0.000788,0.0007818,0.000765,15891193.64,12226.68
2019-04-02,0.000765,0.0008349,0.000765,0.0008148,107741110.17,86408.11
2019-04-03,0.0007507,0.00084,0.0008148,0.0007551,99998819.14,80738.87
2019-04-04,0.0007512,0.000815,0.0007551,0.0007562,24628787.66,18813.9
2019-04-05,0.0007562,0.0008196,0.0007562,0.0008099,12020817.58,9601.81
2019-04-06,0.000786,0.00083,0.0008099,0.000786,12098712.17,9700.4
2019-04-07,0.0007725,0.0008082,0.000786,0.0007916,22662154.79,18037.11
2019-04-08,0.00076,0.0008055,0.0007916,0.0007993,49096285.04,38363.92
2019-04-09,0.0007618,0.0007993,0.0007993,0.0007799,8615911.89,6709.03
2019-04-10,0.000757,0.0007836,0.0007799,0.0007684,12829452.12,9895.87
2019-04-11,0.0006572,0.0007684,0.0007684,0.00075,36440278.45,26093.12
2019-04-12,0.0006675,0.0008,0.00075,0.000761,45424787.43,33819.59
2019-04-13,0.0007423,0.000799,0.000761,0.0007784,27282834.44,20771.69
2019-04-14,0.0007401,0.000807,0.0007784,0.0007827,17966635.12,13867.93
2019-04-15,0.00072,0.00079,0.0007827,0.0007347,19781387.34,14989.33
2019-04-16,0.0007257,0.0007593,0.0007347,0.0007494,12243614.72,9020.49
2019-04-17,0.000742,0.000767,0.0007494,0.0007606,11752836.99,8823.35
2019-04-18,0.000745,0.0007624,0.0007606,0.0007514,51471849.46,38716.55
2019-04-19,0.00074,0.0007514,0.0007514,0.00075,6541372.38,4858.2
2019-04-20,0.0007325,0.0007552,0.00075,0.0007325,2174814.82,1612.63
2019-04-21,0.000692,0.00075,0.0007325,0.0007288,5454780.84,3919.87
2019-04-22,0.0007048,0.00075,0.0007288,0.000716,3776449.18,2751.03
2019-04-23,0.000703,0.0007377,0.000716,0.000703,4371488.22,3150.86
2019-04-24,0.000662,0.0007314,0.000703,0.0007062,14019573.61,9550.8
2019-04-25,0.00063,0.0007062,0.0007062,0.0006381,36314181.34,23869.8
2019-04-26,0.0006144,0.0006979,0.0006381,0.0006685,5980289.85,3897.12
2019-04-27,0.00065,0.0006762,0.0006685,0.000675,1786883.47,1173.73
2019-04-28,0.0006591,0.0006791,0.000675,0.0006671,5871779.51,3896.87
2019-04-29,0.0006438,0.0006782,0.0006671,0.000657,7654977.05,5074.75
2019-04-30,0.0006325,0.0006962,0.000657,0.0006955,9447400.47,6245.77
2019-05-01,0.0006644,0.0006955,0.0006955,0.00068,6189096.88,4213.83
2019-05-02,0.0006737,0.0007129,0.00068,0.000685,5888924.63,4042.14
2019-05-03,0.0006507,0.0006982,0.000685,0.000671,3588937.74,2425.32
2019-05-04,0.0006334,0.0006779,0.000671,0.0006637,7258896.15,4731.73
2019-05-05,0.0006451,0.0006637,0.0006637,0.00065,8998220.32,5890.56
2019-05-06,0.0006301,0.00068,0.00065,0.00065,3224386.62,2078.97
2019-05-07,0.0006407,0.0006826,0.00065,0.0006538,6731204.28,4397.07
2019-05-08,0.0006236,0.0007,0.0006538,0.0007,31230598.6,21296.4
2019-05-09,0.00063,0.0007,0.0007,0.00064,7964666.51,5166.32
2019-05-10,0.00063,0.0006575,0.00064,0.0006402,5804559.47,3691.11
2019-05-11,0.0006402,0.0006779,0.0006402,0.0006722,14667723.19,9757.74
2019-05-12,0.0006355,0.0006722,0.0006722,0.000664,6286409.96,4121.62
2019-05-13,0.000664,0.0007519,0.000664,0.00071,47203289.63,34187.11
2019-05-14,0.00071,0.00082,0.00071,0.0008,50034832.59,39453.16
2019-05-15,0.000784,0.0008661,0.0008,0.000845,79375048.01,65777.48
2019-05-16,0.0008253,0.00099,0.000845,0.0008711,88084585.57,78385.8
2019-05-17,0.0007814,0.0009917,0.0008711,0.0009783,63559435.5,56148.88
2019-05-18,0.0008403,0.00112,0.0009783,0.001019,105809010.3,110607.32
