datetime,low,high,open,close,volumefrom,volumeto
2017-09-14,0.0004686,0.0006694,0.0007724,0.0005221,46823416.4,24448.73
2017-09-15,0.0006074,0.0007424,0.0005221,0.0006489,10711890.8,6951.21
2017-09-16,0.0005853,0.0006998,0.0006489,0.0006973,13413000.91,9352.92
2017-09-17,0.000584,0.000708,0.0006973,0.0006589,12233196.26,8060.7
2017-09-18,0.0003808,0.0008123,0.0006589,0.0006724,3770766.03,2535.53
2017-09-19,0.0005377,0.0007047,0.0006724,0.000566,1296974.09,734.09
2017-09-20,0.0005274,0.0007032,0.000566,0.0006862,28863018.73,19806.24
2017-09-21,0.0006109,0.0006702,0.0006862,0.0006418,79397242.01,50960.91
2017-09-22,0.0006232,0.0006574,0.0006418,0.0006521,68542938.69,44696.25
2017-09-23,0.0006839,0.0007525,0.0006521,0.0007096,149608748.13,106166.44
2017-09-24,0.0006726,0.0008676,0.0007096,0.0008648,104018631.92,89950.74
2017-09-25,0.0008404,0.001247,0.0008648,0.0009761,97567737.71,95234.49
2017-09-26,0.0009439,0.00101,0.0009761,0.0009756,97243165.64,94870.74
2017-09-27,0.001023,0.00155,0.0009756,0.001485,108841957.47,161603.78
2017-09-28,0.001211,0.001453,0.001485,0.001362,96822306.36,131917.0
2017-09-29,0.001118,0.00153,0.001362,0.001518,112044050.79,170137.79
2017-09-30,0.001511,0.001677,0.001518,0.001614,96223103.24,155281.39
2017-10-01,0.001559,0.001824,0.001614,0.001757,130613595.77,229466.01
2017-10-02,0.001698,0.003384,0.001757,0.002995,340306467.56,1019154.2
2017-10-03,0.002524,0.003957,0.002995,0.003808,337177114.55,1284011.08
2017-10-04,0.002917,0.003882,0.003808,0.003025,129585309.04,391959.48
2017-10-05,0.002655,0.003481,0.003025,0.003313,107993240.31,357753.28
2017-10-06,0.003006,0.003478,0.003313,0.003074,58976245.77,181295.93
2017-10-07,0.002733,0.003424,0.003074,0.003047,106352769.65,324081.92
2017-10-08,0.002522,0.003098,0.003047,0.002553,82161725.94,209782.92
2017-10-09,0.002236,0.003103,0.002553,0.002768,118731658.47,328598.65
2017-10-10,0.002388,0.002782,0.002768,0.002641,108845880.72,287502.35
2017-10-11,0.202,0.373,0.373,0.284,2148.8,503.1
2017-10-12,0.002032,0.002438,0.002335,0.002205,131315385.11,289555.57
2017-10-13,0.154,0.5,0.259,0.198,2215.9,544.54
2017-10-14,0.193,0.403,0.198,0.244,9610.4,2547.55
2017-10-15,0.002019,0.002359,0.002351,0.002235,71892714.87,160672.4
2017-10-16,0.002019,0.0023,0.002235,0.002263,72090549.12,163121.96
2017-10-17,0.209,0.25,0.231,0.224,6434.6,1550.76
2017-10-18,0.176,0.436,0.248,0.278,8403.7,2597.69
2017-10-19,0.234,0.365,0.278,0.251,5174.0,1541.46
2017-10-20,0.211,0.388,0.251,0.226,1755.2,436.35
2017-10-21,0.213,0.24,0.226,0.229,2638.0,578.18
2017-10-22,0.211,0.229,0.229,0.214,1004.8,212.02
2017-10-23,0.152,0.342,0.214,0.237,192581.3,47552.52
2017-10-24,0.231,0.299,0.237,0.244,207247.7,53440.37
2017-10-25,0.209,0.269,0.244,0.226,157124.0,37372.49
2017-10-26,0.209,0.255,0.226,0.217,122935.8,27458.2
2017-10-27,0.195,0.237,0.217,0.204,98738.0,20845.04
2017-10-28,0.193,0.23,0.204,0.193,24609.1,5083.49
2017-10-29,0.19,0.223,0.193,0.195,8746.6,1795.56
2017-10-30,0.195,0.248,0.195,0.217,74459.4,15907.02
2017-10-31,0.207,0.236,0.217,0.212,83550.7,18154.52
2017-11-01,0.17,0.227,0.212,0.184,108546.1,20969.17
2017-11-02,0.16,0.224,0.184,0.178,315028.2,57189.03
2017-11-03,0.13,0.2,0.178,0.152,156147.1,28421.1
2017-11-04,0.14,0.23,0.152,0.205,99645.6,20004.57
2017-11-05,0.153,0.219,0.205,0.212,20613.7,4154.64
2017-11-06,0.156,0.265,0.212,0.239,144350.6,33823.8
2017-11-07,0.2,0.253,0.239,0.247,84745.5,20180.83
2017-11-08,0.212,0.286,0.247,0.277,185855.3,45235.87
2017-11-09,0.236,0.287,0.277,0.266,85338.5,22888.1
2017-11-10,0.216,0.288,0.266,0.237,78495.9,18928.2
2017-11-11,0.216,0.288,0.237,0.227,101088.1,24494.14
2017-11-12,0.198,0.284,0.227,0.206,318541.5,70277.32
2017-11-13,0.169,0.24,0.206,0.218,100492.5,21605.7
2017-11-14,0.18,0.243,0.218,0.234,95178.7,21281.7
2017-11-15,0.206,0.264,0.234,0.261,109934.6,27093.43
2017-11-16,0.246,0.347,0.261,0.281,221392.6,63583.38
2017-11-17,0.238,0.317,0.281,0.255,131699.1,34956.03
2017-11-18,0.244,0.301,0.255,0.264,60521.4,15607.06
2017-11-19,0.239,0.299,0.264,0.246,59564.4,15187.92
