datetime,low,high,open,close,volumefrom,volumeto
2020-09-11,15.3,18.19,16.97,17.65,316122.54,5384962.33
2020-09-12,17.2,19.9,17.65,18.83,357229.73,6664003.01
2020-09-13,15.85,19.32,18.83,17.21,247304.57,4280041.72
2020-09-14,16.3,17.99,17.21,17.57,117364.73,2011871.31
2020-09-15,15.24,17.75,17.57,15.91,200561.89,3300474.34
2020-09-16,14.0,16.08,15.91,14.39,105721.97,1574977.28
2020-09-17,12.82,15.05,14.39,12.86,157346.83,2179753.04
2020-09-18,11.6,13.7,12.86,11.65,210844.77,2645722.63
2020-09-19,11.28,13.65,11.65,12.5,137020.21,1701544.75
2020-09-20,12.08,16.17,12.5,13.2,503502.43,6879758.16
2020-09-21,10.0,13.3,13.2,11.18,315200.59,3564778.09
2020-09-22,10.41,11.6,11.18,10.82,124247.47,1352758.53
2020-09-23,8.8,10.82,10.82,8.921,243159.8,2391617.66
2020-09-24,8.82,10.4,8.921,10.29,160204.54,1553418.24
2020-09-25,9.965,10.69,10.29,10.37,123694.99,1281505.31
2020-09-26,10.03,10.6,10.37,10.47,71049.4,732571.42
2020-09-27,9.605,10.98,10.47,10.03,122085.73,1254579.73
2020-09-28,9.861,10.57,10.03,10.0,58830.54,603864.56
2020-09-29,9.157,10.02,10.0,9.504,91395.43,874449.73
2020-09-30,8.6,9.656,9.504,8.879,175670.61,1573321.1
2020-10-01,8.281,9.212,8.879,8.447,148813.24,1309836.89
2020-10-02,7.278,8.632,8.447,7.835,203148.48,1582496.69
2020-10-03,7.616,8.018,7.835,7.951,70004.59,549623.56
2020-10-04,6.734,7.971,7.951,7.051,310860.72,2221452.43
2020-10-05,6.95,7.395,7.051,7.178,171029.13,1224111.61
2020-10-06,6.504,7.259,7.178,6.53,212034.24,1445675.64
2020-10-07,5.839,6.555,6.53,6.01,186295.71,1127564.97
2020-10-08,5.831,6.572,6.01,6.572,256515.39,1575430.94
2020-10-09,6.56,12.76,6.572,10.0,2763971.76,25344901.93
2020-10-10,8.834,10.26,10.0,8.939,671411.24,6530655.9
2020-10-11,8.466,9.713,8.939,8.78,397293.49,3566530.73
2020-10-12,8.648,9.999,8.78,9.442,283910.22,2641597.02
2020-10-13,8.69,9.72,9.442,9.207,193086.54,1769143.51
2020-10-14,8.136,9.233,9.207,8.372,144403.05,1246045.86
2020-10-15,7.76,8.425,8.372,8.17,113451.34,923359.59
2020-10-16,7.508,8.201,8.17,7.618,113453.97,886870.14
2020-10-17,7.324,7.849,7.618,7.444,121807.13,921425.13
2020-10-18,7.33,10.25,7.444,9.164,697731.56,6321053.31
2020-10-19,8.377,9.413,9.164,8.549,279079.33,2465527.23
2020-10-20,8.02,8.797,8.549,8.085,180954.3,1508514.67
2020-10-21,7.931,8.656,8.085,8.151,248995.11,2032004.19
2020-10-22,7.959,8.499,8.151,8.209,119618.66,987629.12
