datetime,low,high,open,close,volumefrom,volumeto
2017-04-16,0.1857,0.2116,0.193,0.1942,91079.23,17685.04
2017-04-17,0.1719,0.2027,0.1942,0.1853,234665.2,43485.89
2017-04-18,0.1714,0.193,0.1853,0.1752,96844.33,16971.47
2017-04-19,0.1721,0.1969,0.1752,0.1956,134120.29,26240.26
2017-04-20,0.1773,0.204,0.1956,0.1845,191212.09,35273.93
2017-04-21,0.1751,0.1919,0.1845,0.1874,291458.82,54632.79
2017-04-22,0.1743,0.2134,0.1874,0.1802,638022.5,114957.13
2017-04-23,0.1605,0.1936,0.1802,0.1749,205407.21,35921.53
2017-04-24,0.1604,0.186,0.1749,0.172,285001.1,49019.96
2017-04-25,0.1675,0.1859,0.172,0.1846,216271.31,39921.36
2017-04-26,0.1827,0.1929,0.1846,0.1846,338839.82,62560.47
2017-04-27,0.1865,0.2133,0.1846,0.2103,209351.61,44033.59
2017-04-28,0.2006,0.2393,0.2103,0.23,299881.85,68980.1
2017-04-29,0.2254,0.3206,0.23,0.2765,424175.24,117274.41
2017-04-30,0.2763,0.4026,0.2765,0.3637,350321.84,127399.37
2017-05-01,0.255,0.4027,0.3637,0.3398,380257.55,129209.39
2017-05-02,0.2747,0.3495,0.3398,0.3456,134047.9,46323.91
2017-05-03,0.2971,0.3877,0.3456,0.3464,237771.95,82371.4
2017-05-04,0.3223,0.4925,0.3464,0.4925,385606.5,189908.11
2017-05-05,0.378,0.5428,0.4925,0.5006,386579.51,193513.83
2017-05-06,0.4719,0.5872,0.5006,0.5849,260716.48,152491.05
2017-05-07,0.4974,0.6062,0.5849,0.499,180578.59,90104.82
2017-05-08,0.4261,0.5824,0.499,0.4261,153335.14,65336.77
2017-05-09,0.3431,0.525,0.4261,0.4159,162832.0,67719.79
2017-05-10,0.4293,0.555,0.4159,0.4631,122631.92,56795.2
2017-05-11,0.395,0.5458,0.4631,0.4765,132070.76,62928.03
2017-05-12,0.4216,0.5002,0.4765,0.4855,122579.04,59513.56
2017-05-13,0.4376,0.5268,0.4855,0.4722,81145.5,38313.11
2017-05-14,0.4387,0.5229,0.4722,0.4641,129391.5,60044.59
2017-05-15,0.4276,0.4964,0.4641,0.4609,140044.06,64545.71
2017-05-16,0.4327,0.4721,0.4609,0.4396,77178.74,33927.64
2017-05-17,0.3983,0.4864,0.4396,0.4827,94205.51,45477.56
2017-05-18,0.4889,0.5643,0.4827,0.5423,219135.88,118835.07
2017-05-19,0.5396,0.7756,0.5423,0.7201,323418.72,232878.94
2017-05-20,0.709,0.8524,0.7201,0.8524,232621.09,198283.24
2017-05-21,0.7768,0.9403,0.8524,0.9117,109078.51,99447.83
2017-05-22,0.6373,0.977,0.9117,0.7159,338006.29,241987.55
2017-05-23,0.6365,0.7977,0.7159,0.7904,429353.26,339362.24
2017-05-24,0.8436,1.834,0.7904,1.541,891866.16,1373943.36
2017-05-25,0.9229,1.58,1.541,1.038,449300.26,466485.55
2017-05-26,0.8135,1.167,1.038,0.8198,398122.01,326393.89
2017-05-27,0.6161,0.8969,0.8198,0.8468,208118.54,176241.57
2017-05-28,0.8288,0.9562,0.8468,0.8804,185454.3,163278.39
2017-05-29,0.8249,1.139,0.8804,0.9744,184495.03,179770.19
2017-05-30,0.877,1.184,0.9744,0.877,334971.45,293776.66
2017-05-31,0.8522,1.003,0.877,0.9322,191408.1,178423.3
2017-06-01,0.76,1.158,0.9322,1.136,334751.47,380155.27
2017-06-02,1.138,1.309,1.136,1.252,245667.75,307461.65
2017-06-03,1.175,1.298,1.252,1.192,206969.85,246765.89
2017-06-04,1.035,1.262,1.192,1.216,181787.08,221069.83
2017-06-05,0.9465,1.352,1.216,1.235,414074.23,511528.77
2017-06-06,1.145,1.32,1.235,1.277,165191.14,211010.62
2017-06-07,1.157,1.338,1.277,1.338,253080.57,338540.94
2017-06-08,1.234,1.483,1.338,1.315,260477.37,342493.06
2017-06-09,1.251,1.673,1.315,1.645,288121.88,473870.18
2017-06-10,1.449,2.052,1.645,1.575,810252.62,1276014.79
2017-06-11,1.338,1.844,1.575,1.683,340982.69,573965.95
2017-06-12,1.063,1.55,1.683,1.354,695358.24,941808.04
2017-06-13,1.383,1.871,1.354,1.813,510001.64,924679.49
2017-06-14,1.234,1.875,1.813,1.517,803935.24,1219868.06
2017-06-15,1.416,1.737,1.517,1.654,380738.47,629754.34
2017-06-16,1.658,2.659,1.654,2.534,1002201.64,2539244.02
2017-06-17,2.464,4.049,2.534,3.653,2560700.16,9355307.03
2017-06-18,3.246,5.993,3.653,5.562,2134224.81,11869782.39
2017-06-19,5.655,14.16,5.562,13.81,7101480.11,98064048.67
2017-06-20,7.051,14.6,13.81,8.971,5067832.59,45463605.53
2017-06-21,8.301,11.65,8.971,11.18,2897930.38,32396147.74
2017-06-22,6.807,11.71,11.18,7.352,4242648.82,31190545.57
2017-06-23,5.421,8.727,7.352,6.99,3231160.37,22585953.9
2017-06-24,6.087,7.071,6.99,6.34,1602196.6,10158635.26
2017-06-25,5.086,6.415,6.34,5.531,1617506.67,8945725.97
2017-06-26,4.307,5.707,5.531,5.066,1948089.94,9868574.7
2017-06-27,5.165,7.736,5.066,7.209,3171706.05,22863758.46
2017-06-28,6.421,8.893,7.209,8.246,2846217.89,23470454.24
2017-06-29,7.708,10.11,8.246,9.799,2559681.33,25081183.67
2017-06-30,8.134,9.774,9.799,8.357,1991044.02,16639503.49
2017-07-01,7.298,8.879,8.357,7.679,1539315.13,11820000.46
2017-07-02,7.122,8.832,7.679,8.142,1670929.72,13604770.94
2017-07-03,7.838,8.489,8.142,8.24,985958.49,8123924.68
2017-07-04,7.671,8.428,8.24,7.737,829060.9,6414276.65
2017-07-05,7.382,8.462,7.737,7.926,847770.79,6719114.01
2017-07-06,7.628,8.334,7.926,7.84,717284.14,5623583.52
2017-07-07,6.637,7.592,7.84,6.78,956222.88,6483128.36
2017-07-08,6.156,7.6,6.78,7.394,957635.66,7081228.63
2017-07-09,6.668,7.472,7.394,6.844,487881.27,3338887.07
2017-07-10,5.368,6.446,6.844,5.656,908022.58,5135884.91
2017-07-11,4.649,5.88,5.656,5.276,1356138.06,7155171.96
2017-07-12,5.167,6.957,5.276,6.558,1302993.44,8545073.47
2017-07-13,5.901,6.747,6.558,6.26,1013887.52,6347408.35
2017-07-14,5.25,5.988,6.26,5.559,775930.09,4313096.61
2017-07-15,4.74,5.165,5.559,4.942,570028.42,2816881.03
2017-07-16,4.594,4.996,4.942,4.942,646433.47,3194790.81
2017-07-17,5.695,6.052,4.942,5.874,676962.86,3976355.08
2017-07-18,5.856,6.221,5.874,6.005,803647.7,4825707.74
2017-07-19,5.775,6.003,6.005,5.779,649643.41,3754609.25
2017-07-20,7.257,7.824,5.779,7.337,1144994.87,8400840.19
2017-07-21,6.752,7.57,7.337,7.324,818762.13,5996916.0
2017-07-22,7.599,9.814,7.324,8.836,1664287.95,14705300.41
2017-07-23,8.077,9.097,8.836,8.849,1127778.43,9979393.41
2017-07-24,8.152,8.94,8.849,8.506,898538.44,7642794.34
2017-07-25,6.973,7.98,8.506,7.332,1054882.4,7734339.34
2017-07-26,6.813,7.463,7.332,7.248,620384.22,4496347.99
2017-07-27,7.403,8.345,7.248,7.86,516746.06,4061773.68
2017-07-28,6.736,8.322,7.86,7.076,782416.61,5536236.55
2017-07-29,6.782,7.624,7.076,7.326,432167.61,3165964.83
2017-07-30,7.193,7.608,7.326,7.212,302242.5,2179845.28
2017-07-31,7.223,7.785,7.212,7.459,406652.25,3033227.06
2017-08-01,6.889,8.516,8.592,7.832,752768.48,5895433.19
2017-08-02,7.666,8.434,7.832,8.205,923503.33,7577454.24
2017-08-03,8.399,11.02,8.205,11.02,2071961.88,22822993.28
2017-08-04,10.17,11.49,11.02,10.37,2179073.77,22599608.73
2017-08-05,10.94,15.93,10.37,14.23,2732306.82,38869272.22
2017-08-06,13.74,16.71,14.23,15.92,2376952.41,37835728.88
2017-08-07,16.23,20.24,15.42,19.54,1755973.63,34312727.46
2017-08-08,15.43,20.46,19.54,18.42,3233074.31,59550642.27
2017-08-09,17.18,23.37,18.42,22.57,2606320.71,58826859.72
2017-08-10,21.96,41.07,22.74,37.92,6271951.82,237846003.71
2017-08-11,28.32,43.34,37.92,34.26,6022852.03,206341216.62
2017-08-12,31.03,39.65,34.26,37.86,2787710.0,105555088.07
2017-08-13,36.15,56.8,37.86,48.55,4489447.53,217954012.95
2017-08-14,45.49,58.51,48.55,48.13,2916070.99,140340852.72
2017-08-15,37.54,48.28,48.13,47.44,2880758.71,136671616.54
2017-08-16,45.37,54.71,47.44,45.59,1701281.82,77553078.07
2017-08-17,36.92,46.17,45.59,40.64,2707872.6,110051143.6
2017-08-18,30.95,42.16,40.64,39.32,2688533.67,105705423.75
2017-08-19,35.74,42.87,39.32,39.72,1909381.63,75840268.88
2017-08-20,37.41,40.65,39.72,37.92,789493.76,29938428.4
2017-08-21,33.78,37.73,37.92,35.49,952061.45,33784077.64
2017-08-22,35.17,37.67,35.49,35.96,703322.0,25291974.02
2017-08-23,35.61,44.23,35.96,39.97,1531940.53,61225013.73
2017-08-24,40.66,44.26,39.97,42.26,653175.83,27599980.46
2017-08-25,39.28,42.77,42.26,40.24,530900.96,21363380.41
2017-08-26,37.91,40.43,40.24,38.69,554682.45,21461743.96
2017-08-27,36.99,41.53,38.69,39.94,684213.58,27325740.51
2017-08-28,37.83,41.12,39.94,38.71,571598.13,22126199.66
2017-08-29,29.71,40.64,38.71,33.56,2794642.61,93789220.45
2017-08-30,30.37,36.58,33.56,33.32,1545395.63,51497432.49
2017-08-31,32.47,36.53,33.32,33.38,772019.97,25771976.34
2017-09-01,28.84,35.04,33.38,32.04,1323540.15,42407872.23
2017-09-02,27.04,34.3,32.04,31.97,1475439.8,47164333.87
2017-09-03,29.85,33.21,31.97,31.03,636405.69,19748376.78
2017-09-04,16.06,28.72,31.03,22.39,5307315.74,118815104.09
2017-09-05,20.72,25.07,22.39,23.5,2008708.8,47205453.05
2017-09-06,20.05,25.36,23.5,21.25,1934427.89,41098982.62
2017-09-07,20.95,34.3,21.25,31.06,3819700.75,118634252.14
2017-09-08,23.35,29.2,31.06,25.96,2233946.64,58000015.7
2017-09-09,22.28,26.16,26.11,22.49,1201651.3,27025924.15
2017-09-10,20.78,24.58,22.49,23.76,1349874.66,32073022.52
2017-09-11,21.82,23.8,23.76,21.92,900782.59,19745538.38
2017-09-12,19.96,22.77,21.92,20.96,1331538.47,27904782.59
2017-09-13,17.84,20.89,20.96,20.1,1248367.24,25090204.07
2017-09-14,14.58,17.33,20.1,15.78,1671010.64,26375349.51
2017-09-15,13.12,19.28,15.67,18.72,1125007.09,18778973.37
2017-09-16,18.54,22.11,18.75,20.63,1613394.12,33276540.78
2017-09-17,18.17,20.62,20.62,19.8,314030.54,6088818.83
2017-09-18,19.45,21.41,19.8,21.07,425986.21,8759345.86
2017-09-19,19.16,21.43,21.17,19.86,994171.5,19744497.24
2017-09-20,19.22,20.11,19.86,19.69,484613.38,9544071.7
2017-09-21,16.57,19.89,19.69,17.26,427743.03,7628628.54
2017-09-22,17.06,19.41,17.42,18.63,856520.26,15954483.04
2017-09-23,19.28,20.63,18.63,20.2,622838.67,12582282.03
2017-09-24,19.41,19.88,20.2,19.79,463158.0,9165868.07
2017-09-25,19.59,27.42,19.65,25.94,1082496.9,26188348.95
2017-09-26,24.59,27.06,26.11,26.28,1606410.93,42222118.39
2017-09-27,26.38,34.01,26.39,31.82,1717031.66,53254433.22
2017-09-28,27.59,32.79,31.82,29.92,1166544.19,34735362.79
2017-09-29,25.96,30.46,29.92,28.64,1063367.34,29841027.6
2017-09-30,28.4,34.48,28.64,34.32,975916.15,31274419.15
2017-10-01,31.84,35.96,34.32,35.72,778373.19,26185153.57
2017-10-02,34.62,38.95,35.72,36.61,1216547.87,44397356.89
2017-10-03,31.88,36.77,36.61,33.57,949524.54,31996711.63
2017-10-04,30.1,35.29,33.57,31.17,731593.28,23932835.26
2017-10-05,28.83,33.63,31.17,32.28,898161.38,28374959.28
2017-10-06,32.08,34.47,32.28,33.49,517788.61,17325037.1
2017-10-07,33.65,36.13,33.56,35.82,912810.27,32700151.41
2017-10-08,31.03,37.24,35.88,32.15,1048186.89,36154104.93
2017-10-09,26.64,32.98,32.15,28.96,1088434.78,32394393.64
2017-10-10,27.58,30.82,29.18,29.26,1143595.9,33457678.77
2017-10-11,29.5,31.54,29.26,29.92,794238.53,23767200.9
2017-10-12,27.69,34.28,29.92,27.88,1454723.56,40557992.29
2017-10-13,25.89,30.39,27.88,29.23,1989193.84,58153744.47
2017-10-14,27.48,30.5,29.23,27.72,909077.48,25199441.28
2017-10-15,26.36,28.8,27.72,27.69,788301.46,21827961.42
2017-10-16,27.42,29.33,27.64,28.55,739022.75,21102615.89
2017-10-17,27.52,32.96,28.55,31.65,1494277.24,47292040.78
2017-10-18,28.78,32.68,31.69,29.66,988688.48,29327877.28
2017-10-19,28.47,30.8,29.63,28.66,823617.36,23608340.55
2017-10-20,27.47,31.2,28.66,27.62,898909.88,24829908.03
2017-10-21,25.43,27.85,27.62,27.07,909092.72,24605471.65
