datetime,low,high,open,close,volumefrom,volumeto
2018-04-17,0.03089,0.03486,0.03555,0.03248,5536.22,179.81
2018-04-18,0.02866,0.03481,0.03248,0.0344,13952.2,479.93
2018-04-19,0.03121,0.04151,0.0344,0.04151,10028.87,416.29
2018-04-20,0.0364,0.04439,0.04151,0.0364,8181.74,297.78
2018-04-21,0.03128,0.03753,0.0364,0.0353,19803.24,698.98
2018-04-22,0.03265,0.03618,0.0353,0.033,4277.15,141.14
2018-04-23,0.03318,0.03856,0.033,0.03372,9169.26,309.19
2018-04-24,0.03428,0.03959,0.03372,0.03476,17987.61,625.26
2018-04-25,0.02706,0.03195,0.03477,0.03061,33651.38,1030.2
2018-04-26,0.0297,0.03202,0.03061,0.03156,4785.85,151.04
2018-04-27,0.03039,0.03441,0.03158,0.03307,12591.94,416.44
2018-04-28,0.03105,0.05143,0.03307,0.05143,15206.75,782.13
2018-04-29,0.02869,0.05174,0.05142,0.02916,21173.82,617.47
2018-04-30,0.02867,0.03514,0.02916,0.03237,8569.52,277.39
2018-05-01,0.02905,0.03404,0.03237,0.03268,7920.13,258.82
2018-05-02,0.03324,0.0637,0.03268,0.04136,24128.51,997.96
2018-05-03,0.04366,0.05555,0.04136,0.05165,26916.87,1390.22
2018-05-04,0.04365,0.05781,0.05166,0.05393,21335.8,1150.64
2018-05-05,0.04687,0.05474,0.05393,0.04972,48599.01,2416.43
2018-05-06,0.0463,0.05363,0.04972,0.04919,27178.0,1336.86
2018-05-07,0.04595,0.05214,0.04918,0.04755,10810.65,514.0
2018-05-08,0.04653,0.05104,0.04754,0.04828,13976.27,674.77
2018-05-09,0.04474,0.05173,0.04828,0.04567,61820.55,2823.57
2018-05-10,0.04426,0.05329,0.04568,0.04877,15122.07,737.56
2018-05-11,0.04303,0.0485,0.04877,0.04354,9539.33,415.31
2018-05-12,0.04235,0.0471,0.04354,0.04328,13569.91,587.33
2018-05-13,0.04355,0.04703,0.04329,0.04703,11626.91,546.83
2018-05-14,0.04336,0.04987,0.04703,0.0451,19591.78,883.57
2018-05-15,0.0424,0.04664,0.0451,0.04325,14666.77,634.32
2018-05-16,0.03755,0.04339,0.04325,0.04031,8736.19,352.11
2018-05-17,0.03245,0.0427,0.0403,0.04036,11547.69,466.01
2018-05-18,0.03514,0.04536,0.04036,0.03753,42998.23,1613.64
2018-05-19,0.03316,0.03877,0.03753,0.03663,17394.76,637.11
2018-05-20,0.03789,0.04181,0.03663,0.04181,15212.36,636.05
2018-05-21,0.03738,0.04126,0.04181,0.03797,15326.75,582.0
2018-05-22,0.03557,0.03813,0.03797,0.03597,30015.24,1079.57
2018-05-23,0.03227,0.03558,0.03597,0.03535,30636.58,1083.07
2018-05-24,0.03368,0.03792,0.03535,0.03512,21739.51,763.43
2018-05-25,0.03461,0.03663,0.03512,0.03484,13162.65,458.52
2018-05-26,0.03369,0.03516,0.03484,0.03369,18627.46,627.49
2018-05-27,0.02945,0.03519,0.03369,0.03387,19361.96,655.72
2018-05-28,0.02492,0.03275,0.03387,0.03203,13443.69,430.67
2018-05-29,0.0299,0.03737,0.03203,0.03737,29549.29,1104.37
2018-05-30,0.02661,0.03697,0.03737,0.02661,13785.69,366.9
2018-05-31,0.02633,0.03226,0.02661,0.02926,7699.58,225.28
2018-06-01,0.02877,0.03359,0.02926,0.02929,7152.49,209.52
2018-06-02,0.02973,0.03287,0.02929,0.03057,10253.74,313.49
2018-06-03,0.02964,0.03319,0.03057,0.03242,10569.38,342.69
2018-06-04,0.02874,0.03151,0.03242,0.03129,4369.38,136.71
2018-06-05,0.02831,0.03181,0.03129,0.02914,2720.75,79.29
2018-06-06,0.02689,0.03065,0.02914,0.03057,10466.09,319.95
2018-06-07,0.02888,0.03072,0.03057,0.02926,4024.29,117.75
2018-06-08,0.02441,0.02898,0.02926,0.02822,6683.01,188.61
2018-06-09,0.02329,0.02855,0.02822,0.02637,18328.46,483.38
2018-06-10,0.021,0.02547,0.02637,0.021,2738.78,57.51
2018-06-11,0.02135,0.02479,0.021,0.02342,10269.7,240.49
2018-06-12,0.02033,0.02229,0.02342,0.02223,24314.96,540.47
2018-06-13,0.01956,0.02139,0.02223,0.01969,53230.64,1048.03
2018-06-14,0.01661,0.02392,0.01969,0.02392,14179.09,339.1
2018-06-15,0.01925,0.02437,0.02392,0.02437,31744.1,773.65
2018-06-16,0.02114,0.02478,0.02437,0.02114,3709.76,78.41
2018-06-17,0.02041,0.0226,0.02114,0.02112,7177.76,151.57
2018-06-18,0.02041,0.02249,0.02112,0.02249,11914.42,268.01
2018-06-19,0.02049,0.02292,0.02249,0.02137,9087.09,194.19
2018-06-20,0.01961,0.02434,0.02137,0.02028,27510.95,558.03
2018-06-21,0.02016,0.02352,0.02028,0.02097,6038.85,126.63
2018-06-22,0.01821,0.02057,0.02097,0.01821,16296.13,296.83
2018-06-23,0.01856,0.0206,0.01821,0.01887,23180.89,437.41
2018-06-24,0.0186,0.0202,0.01887,0.01884,3019.58,56.9
2018-06-25,0.01784,0.02053,0.01884,0.01847,11985.93,221.36
2018-06-26,0.0168,0.01802,0.01847,0.01735,9885.7,171.54
2018-06-27,0.01554,0.01842,0.01736,0.01554,8363.15,129.95
2018-06-28,0.01485,0.0182,0.01554,0.01662,4060.68,67.47
2018-06-29,0.01241,0.01768,0.01661,0.01241,2454.19,30.45
2018-06-30,0.01277,0.02082,0.01241,0.01354,4856.81,65.75
2018-07-01,0.01274,0.01426,0.01354,0.01274,4840.77,61.68
2018-07-02,0.0133,0.01773,0.01275,0.01449,9928.96,143.85
2018-07-03,0.01426,0.01497,0.01449,0.01445,8739.54,126.3
2018-07-04,0.01351,0.01648,0.01445,0.01351,10043.43,135.68
2018-07-05,0.009802,0.01503,0.01351,0.009802,10950.49,107.34
2018-07-06,0.009903,0.01651,0.009802,0.01334,14566.15,194.26
2018-07-07,0.01365,0.01811,0.01334,0.01811,6804.86,123.25
2018-07-08,0.01375,0.02146,0.01811,0.01744,10890.08,189.91
2018-07-09,0.01334,0.01734,0.01744,0.01334,141329.82,1885.01
2018-07-10,0.01261,0.01633,0.01334,0.01451,13576.57,196.94
2018-07-11,0.01356,0.01477,0.01451,0.01356,4738.19,64.23
2018-07-12,0.01326,0.01501,0.01356,0.01376,3263.17,44.89
2018-07-13,0.01371,0.01744,0.01376,0.01389,21719.92,301.74
2018-07-14,0.01335,0.01611,0.01389,0.01342,7885.29,105.78
2018-07-15,0.01356,0.01464,0.01341,0.01356,3542.42,48.02
2018-07-16,0.01247,0.01449,0.01356,0.01314,9189.12,120.78
2018-07-17,0.01429,0.01575,0.01314,0.01539,2910.87,44.79
2018-07-18,0.01381,0.01624,0.01539,0.01624,9233.03,149.98
2018-07-19,0.0151,0.01795,0.01624,0.0154,10670.05,164.36
2018-07-20,0.01511,0.01833,0.0154,0.0154,25459.66,392.11
2018-07-21,0.01555,0.0177,0.0154,0.01681,29693.21,499.15
2018-07-22,0.01613,0.02627,0.01681,0.01679,45522.52,764.55
